Sort_Type,Data_Type_or_List_type,List_length,Runtimes,Number_of_repeatitions,Datetime
python_sorted,reverse_sorted,10,0.19911599999977625,7,2019-11-01 18:11:32.011648
python_sorted,reverse_sorted,10,0.23591664899868192,7,2019-11-01 18:11:32.011648
python_sorted,reverse_sorted,10,0.1838846070022555,7,2019-11-01 18:11:32.011648
python_sorted,reverse_sorted,10,0.17168031500114012,7,2019-11-01 18:11:32.011648
python_sorted,reverse_sorted,10,0.17401653900014935,7,2019-11-01 18:11:32.011648
python_sorted,reverse_sorted,10,0.16133054999954766,7,2019-11-01 18:11:32.011648
python_sorted,reverse_sorted,10,0.15325278300224454,7,2019-11-01 18:11:32.011648
python_sorted,reverse_sorted,20,0.3283321739982057,7,2019-11-01 18:11:35.176751
python_sorted,reverse_sorted,20,0.28416693399776705,7,2019-11-01 18:11:35.176751
python_sorted,reverse_sorted,20,0.28408798999953433,7,2019-11-01 18:11:35.176751
python_sorted,reverse_sorted,20,0.26752033900265815,7,2019-11-01 18:11:35.176751
python_sorted,reverse_sorted,20,0.2213926359981997,7,2019-11-01 18:11:35.176751
python_sorted,reverse_sorted,20,0.5352190830017207,7,2019-11-01 18:11:35.176751
python_sorted,reverse_sorted,20,0.587567348000448,7,2019-11-01 18:11:35.176751
python_sorted,reverse_sorted,40,0.33473158800188685,7,2019-11-01 18:11:37.929038
python_sorted,reverse_sorted,40,0.3317611330021464,7,2019-11-01 18:11:37.929038
python_sorted,reverse_sorted,40,0.28069025199874886,7,2019-11-01 18:11:37.929038
python_sorted,reverse_sorted,40,0.2771355169970775,7,2019-11-01 18:11:37.929038
python_sorted,reverse_sorted,40,0.2616284879986779,7,2019-11-01 18:11:37.929038
python_sorted,reverse_sorted,40,0.24763612400056445,7,2019-11-01 18:11:37.929038
python_sorted,reverse_sorted,40,0.26946362300077453,7,2019-11-01 18:11:37.929038
python_sorted,reverse_sorted,80,0.32496654900023714,7,2019-11-01 18:11:42.145330
python_sorted,reverse_sorted,80,0.3189930779990391,7,2019-11-01 18:11:42.145330
python_sorted,reverse_sorted,80,0.3175604790012585,7,2019-11-01 18:11:42.145330
python_sorted,reverse_sorted,80,0.30302174700045725,7,2019-11-01 18:11:42.145330
