Sort_Type,Data_Type_or_List_type,List_length,Runtimes,Number_of_repeatitions,Datetime
merge_sort,already_sorted,10,0.26783745500142686,7,2019-11-01 21:51:45.110982
merge_sort,already_sorted,10,0.27773228399746586,7,2019-11-01 21:51:45.110982
merge_sort,already_sorted,10,0.2749839430034626,7,2019-11-01 21:51:45.110982
merge_sort,already_sorted,10,0.25036573199759005,7,2019-11-01 21:51:45.110982
merge_sort,already_sorted,10,0.2331883789956919,7,2019-11-01 21:51:45.110982
merge_sort,already_sorted,10,0.27246752999781165,7,2019-11-01 21:51:45.110982
merge_sort,already_sorted,10,0.1795555909993709,7,2019-11-01 21:51:45.110982
merge_sort,already_sorted,20,0.20607114799349802,7,2019-11-01 21:51:47.614617
merge_sort,already_sorted,20,0.382344074001594,7,2019-11-01 21:51:47.614617
merge_sort,already_sorted,20,0.36511319800047204,7,2019-11-01 21:51:47.614617
merge_sort,already_sorted,20,0.30960135200439254,7,2019-11-01 21:51:47.614617
merge_sort,already_sorted,20,0.31217396399733843,7,2019-11-01 21:51:47.614617
merge_sort,already_sorted,20,0.268278117000591,7,2019-11-01 21:51:47.614617
merge_sort,already_sorted,20,0.2609483159976662,7,2019-11-01 21:51:47.614617
merge_sort,already_sorted,40,0.3892242920046556,7,2019-11-01 21:51:51.092707
merge_sort,already_sorted,40,0.3590603370030294,7,2019-11-01 21:51:51.092707
merge_sort,already_sorted,40,0.3563249309954699,7,2019-11-01 21:51:51.092707
merge_sort,already_sorted,40,0.35528973100008443,7,2019-11-01 21:51:51.092707
merge_sort,already_sorted,40,0.4169057300023269,7,2019-11-01 21:51:51.092707
merge_sort,already_sorted,40,0.4435515240038512,7,2019-11-01 21:51:51.092707
merge_sort,already_sorted,40,0.39911778300302103,7,2019-11-01 21:51:51.092707
merge_sort,already_sorted,80,0.3041550699999789,7,2019-11-01 21:51:54.227356
merge_sort,already_sorted,80,0.3981013169977814,7,2019-11-01 21:51:54.227356
merge_sort,already_sorted,80,0.3343578280037036,7,2019-11-01 21:51:54.227356
merge_sort,already_sorted,80,0.3155181789989001,7,2019-11-01 21:51:54.227356
merge_sort,already_sorted,80,0.34066224200068973,7,2019-11-01 21:51:54.227356
merge_sort,already_sorted,80,0.39825340800598497,7,2019-11-01 21:51:54.227356
merge_sort,already_sorted,80,0.3916577460040571,7,2019-11-01 21:51:54.227356
merge_sort,already_sorted,160,0.22406113999750232,7,2019-11-01 21:51:56.193231
merge_sort,already_sorted,160,0.2284021980012767,7,2019-11-01 21:51:56.193231
merge_sort,already_sorted,160,0.2137037930006045,7,2019-11-01 21:51:56.193231
merge_sort,already_sorted,160,0.22912607900070725,7,2019-11-01 21:51:56.193231
merge_sort,already_sorted,160,0.21678932099894155,7,2019-11-01 21:51:56.193231
merge_sort,already_sorted,160,0.21962240399443544,7,2019-11-01 21:51:56.193231
merge_sort,already_sorted,160,0.2130334329995094,7,2019-11-01 21:51:56.193231
merge_sort,already_sorted,320,0.37924694899993483,7,2019-11-01 21:51:59.510701
merge_sort,already_sorted,320,0.33027411999501055,7,2019-11-01 21:51:59.510701
merge_sort,already_sorted,320,0.3151470960001461,7,2019-11-01 21:51:59.510701
merge_sort,already_sorted,320,0.4764379510015715,7,2019-11-01 21:51:59.510701
merge_sort,already_sorted,320,0.4096798509999644,7,2019-11-01 21:51:59.510701
merge_sort,already_sorted,320,0.3718578289990546,7,2019-11-01 21:51:59.510701
merge_sort,already_sorted,320,0.31935836300544906,7,2019-11-01 21:51:59.510701
merge_sort,already_sorted,640,0.23997850199521054,7,2019-11-01 21:52:02.082766
merge_sort,already_sorted,640,0.222036234998086,7,2019-11-01 21:52:02.082766
merge_sort,already_sorted,640,0.22562352800014196,7,2019-11-01 21:52:02.082766
merge_sort,already_sorted,640,0.2217824519975693,7,2019-11-01 21:52:02.082766
merge_sort,already_sorted,640,0.2800738599980832,7,2019-11-01 21:52:02.082766
merge_sort,already_sorted,640,0.41977984699769877,7,2019-11-01 21:52:02.082766
merge_sort,already_sorted,640,0.4142162640055176,7,2019-11-01 21:52:02.082766
merge_sort,already_sorted,1280,0.3673463930026628,7,2019-11-01 21:52:05.917692
merge_sort,already_sorted,1280,0.45128719700005604,7,2019-11-01 21:52:05.917692
merge_sort,already_sorted,1280,0.44662010300089605,7,2019-11-01 21:52:05.917692
merge_sort,already_sorted,1280,0.4575603909979691,7,2019-11-01 21:52:05.917692
merge_sort,already_sorted,1280,0.4611401020010817,7,2019-11-01 21:52:05.917692
merge_sort,already_sorted,1280,0.4597752979971119,7,2019-11-01 21:52:05.917692
merge_sort,already_sorted,1280,0.45260740000230726,7,2019-11-01 21:52:05.917692
merge_sort,already_sorted,2560,0.5019209840029362,7,2019-11-01 21:52:09.265215
merge_sort,already_sorted,2560,0.41261953199864365,7,2019-11-01 21:52:09.265215
