Sort_Type,Data_Type_or_List_type,List_length,Runtimes,Number_of_repeatitions,Datetime
sorted,reverese_sorted,160,5.091557999999736e-06,7,2019-11-21 16:18:52.574361
sorted,reverese_sorted,160,5.091936000000033e-06,7,2019-11-21 16:18:52.574361
sorted,reverese_sorted,160,5.094205999999986e-06,7,2019-11-21 16:18:52.574361
sorted,reverese_sorted,160,5.0920260000003735e-06,7,2019-11-21 16:18:52.574361
sorted,reverese_sorted,160,5.110108000000082e-06,7,2019-11-21 16:18:52.574361
sorted,reverese_sorted,320,9.522154000000001e-06,7,2019-11-21 16:18:56.753964
sorted,reverese_sorted,320,9.522051999999804e-06,7,2019-11-21 16:18:56.754965
sorted,reverese_sorted,320,9.551369999999793e-06,7,2019-11-21 16:18:56.754965
sorted,reverese_sorted,320,9.545091999999613e-06,7,2019-11-21 16:18:56.754965
sorted,reverese_sorted,320,9.502899999999954e-06,7,2019-11-21 16:18:56.754965
sorted,reverese_sorted,320,9.506491999999867e-06,7,2019-11-21 16:18:56.754965
sorted,reverese_sorted,320,9.518970000000308e-06,7,2019-11-21 16:18:56.754965
sorted,reverese_sorted,640,1.8681194999999207e-05,7,2019-11-21 16:19:00.093051
sorted,reverese_sorted,640,1.8667195000000447e-05,7,2019-11-21 16:19:00.093051
sorted,reverese_sorted,640,1.865411499999965e-05,7,2019-11-21 16:19:00.093051
sorted,reverese_sorted,640,1.8660989999999345e-05,7,2019-11-21 16:19:00.093051
sorted,reverese_sorted,640,1.8723470000000473e-05,7,2019-11-21 16:19:00.093051
sorted,reverese_sorted,640,1.8604815000000484e-05,7,2019-11-21 16:19:00.093051
sorted,reverese_sorted,640,1.864640999999949e-05,7,2019-11-21 16:19:00.093051
sorted,reverese_sorted,1280,3.8071240000002146e-05,7,2019-11-21 16:19:03.479109
sorted,reverese_sorted,1280,3.822711000000254e-05,7,2019-11-21 16:19:03.479109
sorted,reverese_sorted,1280,3.809469999999919e-05,7,2019-11-21 16:19:03.479109
sorted,reverese_sorted,1280,3.8086079999999356e-05,7,2019-11-21 16:19:03.479109
sorted,reverese_sorted,1280,3.807757999999808e-05,7,2019-11-21 16:19:03.479109
sorted,reverese_sorted,1280,3.806854000000044e-05,7,2019-11-21 16:19:03.479109
sorted,reverese_sorted,1280,3.8121179999998843e-05,7,2019-11-21 16:19:03.479109
sorted,reverese_sorted,2560,8.028304000000048e-05,7,2019-11-21 16:19:07.000067
sorted,reverese_sorted,2560,8.003286000000003e-05,7,2019-11-21 16:19:07.000067
sorted,reverese_sorted,2560,8.032282000000351e-05,7,2019-11-21 16:19:07.000067
sorted,reverese_sorted,2560,8.018888000000288e-05,7,2019-11-21 16:19:07.000067
sorted,reverese_sorted,2560,8.022255999999857e-05,7,2019-11-21 16:19:07.000067
sorted,reverese_sorted,2560,8.003330000000232e-05,7,2019-11-21 16:19:07.000067
sorted,reverese_sorted,2560,8.029530000000023e-05,7,2019-11-21 16:19:07.000067
sorted,reverese_sorted,5120,0.0001666026500000015,7,2019-11-21 16:19:09.993378
sorted,reverese_sorted,5120,0.00016652324999999734,7,2019-11-21 16:19:09.993378
sorted,reverese_sorted,5120,0.00016639729999999987,7,2019-11-21 16:19:09.993378
sorted,reverese_sorted,5120,0.00016705265000000225,7,2019-11-21 16:19:09.993378
sorted,reverese_sorted,5120,0.00016902760000000682,7,2019-11-21 16:19:09.993378
sorted,reverese_sorted,5120,0.000166060200000004,7,2019-11-21 16:19:09.993378
sorted,reverese_sorted,5120,0.0001661776000000117,7,2019-11-21 16:19:09.993378
sorted,reverese_sorted,10,8.400381999999808e-07,7,2019-11-21 16:19:13.689257
sorted,reverese_sorted,10,8.467534000000115e-07,7,2019-11-21 16:19:13.689257
sorted,reverese_sorted,10,8.334846000000198e-07,7,2019-11-21 16:19:13.689257
sorted,reverese_sorted,10,8.332485999999904e-07,7,2019-11-21 16:19:13.689257
sorted,reverese_sorted,10,8.484186000000022e-07,7,2019-11-21 16:19:13.689257
sorted,reverese_sorted,10,8.39573200000018e-07,7,2019-11-21 16:19:13.689257
sorted,reverese_sorted,10,8.355558000000087e-07,7,2019-11-21 16:19:13.689257
sorted,reverese_sorted,20,1.121897999999959e-06,7,2019-11-21 16:19:15.700125
sorted,reverese_sorted,20,1.1265205000000834e-06,7,2019-11-21 16:19:15.700125
sorted,reverese_sorted,20,1.1226275000001352e-06,7,2019-11-21 16:19:15.700125
sorted,reverese_sorted,20,1.1212690000000692e-06,7,2019-11-21 16:19:15.700125
sorted,reverese_sorted,20,1.126811000000032e-06,7,2019-11-21 16:19:15.700125
sorted,reverese_sorted,20,1.1256265000000098e-06,7,2019-11-21 16:19:15.700125
sorted,reverese_sorted,20,1.1222269999998957e-06,7,2019-11-21 16:19:15.700125
sorted,reverese_sorted,40,1.671315999999905e-06,7,2019-11-21 16:19:18.698407
sorted,reverese_sorted,40,1.6713225000000875e-06,7,2019-11-21 16:19:18.698407
sorted,reverese_sorted,40,1.6745570000000499e-06,7,2019-11-21 16:19:18.698407
sorted,reverese_sorted,40,1.6787125000000459e-06,7,2019-11-21 16:19:18.698407
sorted,reverese_sorted,40,1.6725395000000275e-06,7,2019-11-21 16:19:18.698407
sorted,reverese_sorted,40,1.6942224999999667e-06,7,2019-11-21 16:19:18.698407
sorted,reverese_sorted,40,1.68576850000008e-06,7,2019-11-21 16:19:18.698407
sorted,reverese_sorted,80,2.9361900000000674e-06,7,2019-11-21 16:19:21.320880
sorted,reverese_sorted,80,2.9372319999998806e-06,7,2019-11-21 16:19:21.320880
sorted,reverese_sorted,80,2.9386990000000425e-06,7,2019-11-21 16:19:21.320880
sorted,reverese_sorted,80,3.0542669999999816e-06,7,2019-11-21 16:19:21.320880
sorted,reverese_sorted,80,2.9261689999998452e-06,7,2019-11-21 16:19:21.320880
sorted,reverese_sorted,80,2.929545999999732e-06,7,2019-11-21 16:19:21.320880
sorted,reverese_sorted,80,2.935568999999987e-06,7,2019-11-21 16:19:21.320880
sorted,reverese_sorted,160,5.102087999999867e-06,7,2019-11-21 16:19:23.565616
sorted,reverese_sorted,160,5.105170000000498e-06,7,2019-11-21 16:19:23.565616
sorted,reverese_sorted,160,5.118673999999714e-06,7,2019-11-21 16:19:23.565616
sorted,reverese_sorted,160,5.104716000000167e-06,7,2019-11-21 16:19:23.565616
sorted,reverese_sorted,160,5.19012000000032e-06,7,2019-11-21 16:19:23.565616
sorted,reverese_sorted,160,5.092279999999505e-06,7,2019-11-21 16:19:23.565616
sorted,reverese_sorted,160,5.120289999999841e-06,7,2019-11-21 16:19:23.565616
sorted,reverese_sorted,320,9.528566000000182e-06,7,2019-11-21 16:19:27.738200
sorted,reverese_sorted,320,9.48431599999992e-06,7,2019-11-21 16:19:27.738200
sorted,reverese_sorted,320,9.493752000000199e-06,7,2019-11-21 16:19:27.738200
sorted,reverese_sorted,320,9.536631999999941e-06,7,2019-11-21 16:19:27.738200
sorted,reverese_sorted,320,9.497372000000154e-06,7,2019-11-21 16:19:27.738200
sorted,reverese_sorted,320,9.488405999999827e-06,7,2019-11-21 16:19:27.738200
sorted,reverese_sorted,320,9.50261399999988e-06,7,2019-11-21 16:19:27.738200
sorted,reverese_sorted,640,1.9347089999999413e-05,7,2019-11-21 16:19:31.182227
sorted,reverese_sorted,640,1.9383649999998908e-05,7,2019-11-21 16:19:31.182227
sorted,reverese_sorted,640,1.8994450000000995e-05,7,2019-11-21 16:19:31.182227
sorted,reverese_sorted,640,1.9145609999999637e-05,7,2019-11-21 16:19:31.182227
sorted,reverese_sorted,640,1.9307030000000226e-05,7,2019-11-21 16:19:31.182227
sorted,reverese_sorted,640,1.9255569999999977e-05,7,2019-11-21 16:19:31.182227
sorted,reverese_sorted,640,1.9245109999999953e-05,7,2019-11-21 16:19:31.182227
sorted,reverese_sorted,1280,3.8312750000000054e-05,7,2019-11-21 16:19:34.584296
sorted,reverese_sorted,1280,3.8327319999999075e-05,7,2019-11-21 16:19:34.584296
sorted,reverese_sorted,1280,3.8250030000000376e-05,7,2019-11-21 16:19:34.584296
sorted,reverese_sorted,1280,3.831062000000145e-05,7,2019-11-21 16:19:34.584296
sorted,reverese_sorted,1280,3.825688000000014e-05,7,2019-11-21 16:19:34.584296
sorted,reverese_sorted,1280,3.8254949999998186e-05,7,2019-11-21 16:19:34.584296
sorted,reverese_sorted,1280,3.825084000000061e-05,7,2019-11-21 16:19:34.584296
sorted,reverese_sorted,2560,8.007384000000002e-05,7,2019-11-21 16:19:38.087287
sorted,reverese_sorted,2560,7.95956799999999e-05,7,2019-11-21 16:19:38.087287
sorted,reverese_sorted,2560,7.962966000000051e-05,7,2019-11-21 16:19:38.087287
sorted,reverese_sorted,2560,7.976660000000493e-05,7,2019-11-21 16:19:38.087287
sorted,reverese_sorted,2560,7.96452199999976e-05,7,2019-11-21 16:19:38.087287
sorted,reverese_sorted,2560,7.967593999999849e-05,7,2019-11-21 16:19:38.087287
sorted,reverese_sorted,2560,7.998276000000146e-05,7,2019-11-21 16:19:38.087287
sorted,reverese_sorted,5120,0.00016598529999998845,7,2019-11-21 16:19:41.066580
sorted,reverese_sorted,5120,0.00016675395000000039,7,2019-11-21 16:19:41.066580
sorted,reverese_sorted,5120,0.00016692960000000312,7,2019-11-21 16:19:41.066580
sorted,reverese_sorted,5120,0.00016632039999998937,7,2019-11-21 16:19:41.066580
sorted,reverese_sorted,5120,0.00016610769999999775,7,2019-11-21 16:19:41.066580
sorted,reverese_sorted,5120,0.00016692510000000028,7,2019-11-21 16:19:41.066580
sorted,reverese_sorted,5120,0.00016604509999999095,7,2019-11-21 16:19:41.066580
quick_sort,reverese_sorted,10,1.6756915000000562e-05,7,2019-11-21 16:19:44.104836
quick_sort,reverese_sorted,10,1.678301000000033e-05,7,2019-11-21 16:19:44.104836
quick_sort,reverese_sorted,10,1.6765589999999973e-05,7,2019-11-21 16:19:44.104836
quick_sort,reverese_sorted,10,1.8316455000000075e-05,7,2019-11-21 16:19:44.104836
quick_sort,reverese_sorted,10,1.696213499999999e-05,7,2019-11-21 16:19:44.104836
quick_sort,reverese_sorted,10,1.6541800000000252e-05,7,2019-11-21 16:19:44.104836
quick_sort,reverese_sorted,10,1.6753914999999607e-05,7,2019-11-21 16:19:44.104836
quick_sort,reverese_sorted,20,3.494287999999983e-05,7,2019-11-21 16:19:47.204038
quick_sort,reverese_sorted,20,3.4523639999997613e-05,7,2019-11-21 16:19:47.204038
quick_sort,reverese_sorted,20,3.4474790000001575e-05,7,2019-11-21 16:19:47.204038
quick_sort,reverese_sorted,20,3.4462479999999115e-05,7,2019-11-21 16:19:47.204038
quick_sort,reverese_sorted,20,3.529591999999866e-05,7,2019-11-21 16:19:47.204038
quick_sort,reverese_sorted,20,3.5425530000000546e-05,7,2019-11-21 16:19:47.204038
quick_sort,reverese_sorted,20,3.509335000000249e-05,7,2019-11-21 16:19:47.204038
quick_sort,reverese_sorted,40,7.6129880000002e-05,7,2019-11-21 16:19:50.542124
quick_sort,reverese_sorted,40,7.615634e-05,7,2019-11-21 16:19:50.542124
quick_sort,reverese_sorted,40,7.588099999999827e-05,7,2019-11-21 16:19:50.542124
quick_sort,reverese_sorted,40,7.582390000000032e-05,7,2019-11-21 16:19:50.542124
quick_sort,reverese_sorted,40,7.595594000000005e-05,7,2019-11-21 16:19:50.542124
quick_sort,reverese_sorted,40,7.629408000000239e-05,7,2019-11-21 16:19:50.542124
quick_sort,reverese_sorted,40,7.62128999999959e-05,7,2019-11-21 16:19:50.542124
quick_sort,reverese_sorted,80,0.00015764975000000448,7,2019-11-21 16:19:53.404486
quick_sort,reverese_sorted,80,0.00015812834999999836,7,2019-11-21 16:19:53.404486
quick_sort,reverese_sorted,80,0.00015680425000000754,7,2019-11-21 16:19:53.404486
quick_sort,reverese_sorted,80,0.0001803858500000075,7,2019-11-21 16:19:53.404486
quick_sort,reverese_sorted,80,0.0001580009500000017,7,2019-11-21 16:19:53.404486
quick_sort,reverese_sorted,80,0.0001569286999999946,7,2019-11-21 16:19:53.404486
quick_sort,reverese_sorted,80,0.00015774759999999334,7,2019-11-21 16:19:53.404486
quick_sort,reverese_sorted,160,0.00032951700000000985,7,2019-11-21 16:19:56.347842
quick_sort,reverese_sorted,160,0.0003317325000000153,7,2019-11-21 16:19:56.347842
quick_sort,reverese_sorted,160,0.00033192139999999883,7,2019-11-21 16:19:56.347842
quick_sort,reverese_sorted,160,0.0003309362999999905,7,2019-11-21 16:19:56.347842
quick_sort,reverese_sorted,160,0.00033185810000000516,7,2019-11-21 16:19:56.347842
quick_sort,reverese_sorted,160,0.0003312529000000097,7,2019-11-21 16:19:56.347842
quick_sort,reverese_sorted,160,0.00033033340000000066,7,2019-11-21 16:19:56.347842
quick_sort,reverese_sorted,320,0.0007085581999999703,7,2019-11-21 16:19:59.447067
quick_sort,reverese_sorted,320,0.0007048874000000183,7,2019-11-21 16:19:59.447067
quick_sort,reverese_sorted,320,0.0007037507999999662,7,2019-11-21 16:19:59.447067
quick_sort,reverese_sorted,320,0.0007092946000000211,7,2019-11-21 16:19:59.447067
quick_sort,reverese_sorted,320,0.0007029867999999624,7,2019-11-21 16:19:59.447067
quick_sort,reverese_sorted,320,0.0007037351999999828,7,2019-11-21 16:19:59.447067
quick_sort,reverese_sorted,320,0.0007100745999999845,7,2019-11-21 16:19:59.447067
quick_sort,reverese_sorted,640,0.0015432194999999637,7,2019-11-21 16:20:02.205488
quick_sort,reverese_sorted,640,0.001535235000000057,7,2019-11-21 16:20:02.205488
quick_sort,reverese_sorted,640,0.00155023749999998,7,2019-11-21 16:20:02.205488
quick_sort,reverese_sorted,640,0.0015404115000001183,7,2019-11-21 16:20:02.205488
quick_sort,reverese_sorted,640,0.0015431559999998967,7,2019-11-21 16:20:02.205488
quick_sort,reverese_sorted,640,0.0015455774999999505,7,2019-11-21 16:20:02.205488
quick_sort,reverese_sorted,640,0.001541577500000102,7,2019-11-21 16:20:02.205488
quick_sort,reverese_sorted,1280,0.0033194699999998536,7,2019-11-21 16:20:05.152800
quick_sort,reverese_sorted,1280,0.0033244099999998867,7,2019-11-21 16:20:05.152800
quick_sort,reverese_sorted,1280,0.0033025920000000044,7,2019-11-21 16:20:05.152800
quick_sort,reverese_sorted,1280,0.0033241429999998216,7,2019-11-21 16:20:05.152800
quick_sort,reverese_sorted,1280,0.003353206999999827,7,2019-11-21 16:20:05.152800
quick_sort,reverese_sorted,1280,0.00331255399999975,7,2019-11-21 16:20:05.152800
quick_sort,reverese_sorted,1280,0.003314062999999976,7,2019-11-21 16:20:05.152800
quick_sort,reverese_sorted,2560,0.007082788000000164,7,2019-11-21 16:20:08.306995
quick_sort,reverese_sorted,2560,0.007262958000000026,7,2019-11-21 16:20:08.306995
quick_sort,reverese_sorted,2560,0.007070143999999914,7,2019-11-21 16:20:08.306995
quick_sort,reverese_sorted,2560,0.007795408000000066,7,2019-11-21 16:20:08.306995
quick_sort,reverese_sorted,2560,0.007284998000000087,7,2019-11-21 16:20:08.306995
quick_sort,reverese_sorted,2560,0.007059598000000164,7,2019-11-21 16:20:08.306995
quick_sort,reverese_sorted,2560,0.0070947719999998075,7,2019-11-21 16:20:08.306995
quick_sort,reverese_sorted,5120,0.014884649999999056,7,2019-11-21 16:20:10.973468
quick_sort,reverese_sorted,5120,0.014933075000000429,7,2019-11-21 16:20:10.973468
quick_sort,reverese_sorted,5120,0.014921784999999943,7,2019-11-21 16:20:10.973468
quick_sort,reverese_sorted,5120,0.015119015000000503,7,2019-11-21 16:20:10.973468
quick_sort,reverese_sorted,5120,0.01495992500000085,7,2019-11-21 16:20:10.973468
quick_sort,reverese_sorted,5120,0.014992110000000025,7,2019-11-21 16:20:10.973468
quick_sort,reverese_sorted,5120,0.015122774999998968,7,2019-11-21 16:20:10.973468
quick_sort,reverese_sorted,10,2.331980499999986e-05,7,2019-11-21 16:20:14.159644
quick_sort,reverese_sorted,10,1.713862000000006e-05,7,2019-11-21 16:20:14.159644
quick_sort,reverese_sorted,10,1.765828499999884e-05,7,2019-11-21 16:20:14.159644
quick_sort,reverese_sorted,10,1.749448500000028e-05,7,2019-11-21 16:20:14.159644
quick_sort,reverese_sorted,10,1.6808609999999645e-05,7,2019-11-21 16:20:14.159644
quick_sort,reverese_sorted,10,1.6848449999999105e-05,7,2019-11-21 16:20:14.159644
quick_sort,reverese_sorted,10,1.682348999999874e-05,7,2019-11-21 16:20:14.159644
quick_sort,reverese_sorted,20,3.493775999999968e-05,7,2019-11-21 16:20:17.309863
quick_sort,reverese_sorted,20,3.516627999999855e-05,7,2019-11-21 16:20:17.309863
quick_sort,reverese_sorted,20,3.532125000000121e-05,7,2019-11-21 16:20:17.309863
quick_sort,reverese_sorted,20,3.6851070000000164e-05,7,2019-11-21 16:20:17.309863
quick_sort,reverese_sorted,20,3.765039999999829e-05,7,2019-11-21 16:20:17.309863
quick_sort,reverese_sorted,20,3.4775480000001834e-05,7,2019-11-21 16:20:17.309863
quick_sort,reverese_sorted,20,3.477419999999825e-05,7,2019-11-21 16:20:17.309863
quick_sort,reverese_sorted,40,7.589353999999844e-05,7,2019-11-21 16:20:20.654925
quick_sort,reverese_sorted,40,7.550380000000131e-05,7,2019-11-21 16:20:20.654925
quick_sort,reverese_sorted,40,7.498345999999855e-05,7,2019-11-21 16:20:20.654925
quick_sort,reverese_sorted,40,7.591039999999794e-05,7,2019-11-21 16:20:20.654925
quick_sort,reverese_sorted,40,7.643583999999919e-05,7,2019-11-21 16:20:20.654925
quick_sort,reverese_sorted,40,7.910238000000049e-05,7,2019-11-21 16:20:20.654925
quick_sort,reverese_sorted,40,7.661251999999763e-05,7,2019-11-21 16:20:20.654925
quick_sort,reverese_sorted,80,0.00015715939999999762,7,2019-11-21 16:20:23.534318
quick_sort,reverese_sorted,80,0.00015937700000000633,7,2019-11-21 16:20:23.534318
quick_sort,reverese_sorted,80,0.0001577156500000001,7,2019-11-21 16:20:23.534318
quick_sort,reverese_sorted,80,0.0001595578999999958,7,2019-11-21 16:20:23.534318
quick_sort,reverese_sorted,80,0.00016437935000000435,7,2019-11-21 16:20:23.534318
quick_sort,reverese_sorted,80,0.00015911654999999314,7,2019-11-21 16:20:23.534318
quick_sort,reverese_sorted,80,0.0001613714499999901,7,2019-11-21 16:20:23.534318
quick_sort,reverese_sorted,160,0.0003354175999999995,7,2019-11-21 16:20:26.484628
quick_sort,reverese_sorted,160,0.00033194399999999293,7,2019-11-21 16:20:26.484628
quick_sort,reverese_sorted,160,0.00032862659999997846,7,2019-11-21 16:20:26.484628
quick_sort,reverese_sorted,160,0.00033116200000000615,7,2019-11-21 16:20:26.484628
quick_sort,reverese_sorted,160,0.0003306605000000218,7,2019-11-21 16:20:26.484628
quick_sort,reverese_sorted,160,0.00033076619999999933,7,2019-11-21 16:20:26.484628
quick_sort,reverese_sorted,160,0.0003278536999999915,7,2019-11-21 16:20:26.484628
quick_sort,reverese_sorted,320,0.0007126137999999855,7,2019-11-21 16:20:29.597867
quick_sort,reverese_sorted,320,0.0007116963999999939,7,2019-11-21 16:20:29.597867
quick_sort,reverese_sorted,320,0.0007130424000000062,7,2019-11-21 16:20:29.597867
quick_sort,reverese_sorted,320,0.0007128756000000181,7,2019-11-21 16:20:29.597867
quick_sort,reverese_sorted,320,0.0007086608000000183,7,2019-11-21 16:20:29.597867
quick_sort,reverese_sorted,320,0.0007098583999999732,7,2019-11-21 16:20:29.597867
quick_sort,reverese_sorted,320,0.0007062849999999798,7,2019-11-21 16:20:29.597867
quick_sort,reverese_sorted,640,0.001563504499999908,7,2019-11-21 16:20:32.349270
quick_sort,reverese_sorted,640,0.0015356715000000064,7,2019-11-21 16:20:32.349270
quick_sort,reverese_sorted,640,0.0015296569999999577,7,2019-11-21 16:20:32.349270
quick_sort,reverese_sorted,640,0.0015415529999999933,7,2019-11-21 16:20:32.349270
quick_sort,reverese_sorted,640,0.001542162500000046,7,2019-11-21 16:20:32.349270
quick_sort,reverese_sorted,640,0.001534071500000067,7,2019-11-21 16:20:32.349270
quick_sort,reverese_sorted,640,0.0015342050000000996,7,2019-11-21 16:20:32.349270
quick_sort,reverese_sorted,1280,0.003340235000000007,7,2019-11-21 16:20:35.307576
quick_sort,reverese_sorted,1280,0.003340867000000003,7,2019-11-21 16:20:35.307576
quick_sort,reverese_sorted,1280,0.0033114599999998972,7,2019-11-21 16:20:35.307576
quick_sort,reverese_sorted,1280,0.0033057719999999334,7,2019-11-21 16:20:35.307576
quick_sort,reverese_sorted,1280,0.003308853000000056,7,2019-11-21 16:20:35.307576
quick_sort,reverese_sorted,1280,0.0033836399999998433,7,2019-11-21 16:20:35.307576
quick_sort,reverese_sorted,1280,0.003347125999999889,7,2019-11-21 16:20:35.307576
quick_sort,reverese_sorted,2560,0.007452302000000372,7,2019-11-21 16:20:38.444802
quick_sort,reverese_sorted,2560,0.0070150339999997865,7,2019-11-21 16:20:38.444802
quick_sort,reverese_sorted,2560,0.007010536000000229,7,2019-11-21 16:20:38.444802
quick_sort,reverese_sorted,2560,0.007017486000000872,7,2019-11-21 16:20:38.444802
quick_sort,reverese_sorted,2560,0.0070731339999997546,7,2019-11-21 16:20:38.444802
quick_sort,reverese_sorted,2560,0.007037288000000217,7,2019-11-21 16:20:38.444802
quick_sort,reverese_sorted,2560,0.006990540000000465,7,2019-11-21 16:20:38.444802
quick_sort,reverese_sorted,5120,0.014915744999998991,7,2019-11-21 16:20:41.109276
quick_sort,reverese_sorted,5120,0.014854074999999512,7,2019-11-21 16:20:41.109276
quick_sort,reverese_sorted,5120,0.015123685000000364,7,2019-11-21 16:20:41.109276
quick_sort,reverese_sorted,5120,0.014926395000000526,7,2019-11-21 16:20:41.109276
quick_sort,reverese_sorted,5120,0.014925139999999715,7,2019-11-21 16:20:41.109276
quick_sort,reverese_sorted,5120,0.015048060000000873,7,2019-11-21 16:20:41.109276
quick_sort,reverese_sorted,5120,0.014950095000000375,7,2019-11-21 16:20:41.109276
quick_sort,reverese_sorted,10,1.6800570000000902e-05,7,2019-11-21 16:20:44.119531
quick_sort,reverese_sorted,10,1.7058145000001445e-05,7,2019-11-21 16:20:44.119531
quick_sort,reverese_sorted,10,1.6634690000000774e-05,7,2019-11-21 16:20:44.119531
quick_sort,reverese_sorted,10,1.670710500000041e-05,7,2019-11-21 16:20:44.119531
quick_sort,reverese_sorted,10,1.672698499999967e-05,7,2019-11-21 16:20:44.119531
quick_sort,reverese_sorted,10,1.672796999999946e-05,7,2019-11-21 16:20:44.119531
quick_sort,reverese_sorted,10,1.6728879999999435e-05,7,2019-11-21 16:20:44.119531
quick_sort,reverese_sorted,20,3.464370000000372e-05,7,2019-11-21 16:20:47.204786
quick_sort,reverese_sorted,20,3.467231000000197e-05,7,2019-11-21 16:20:47.204786
quick_sort,reverese_sorted,20,3.4559920000003783e-05,7,2019-11-21 16:20:47.204786
quick_sort,reverese_sorted,20,3.452596000000199e-05,7,2019-11-21 16:20:47.204786
quick_sort,reverese_sorted,20,3.453227999999626e-05,7,2019-11-21 16:20:47.204786
quick_sort,reverese_sorted,20,3.4891030000000004e-05,7,2019-11-21 16:20:47.204786
quick_sort,reverese_sorted,20,3.485378999999966e-05,7,2019-11-21 16:20:47.204786
quick_sort,reverese_sorted,40,7.582658000000038e-05,7,2019-11-21 16:20:50.538876
quick_sort,reverese_sorted,40,7.615365999999994e-05,7,2019-11-21 16:20:50.538876
quick_sort,reverese_sorted,40,7.641886000000113e-05,7,2019-11-21 16:20:50.538876
quick_sort,reverese_sorted,40,7.600684000000229e-05,7,2019-11-21 16:20:50.538876
quick_sort,reverese_sorted,40,7.552988000001051e-05,7,2019-11-21 16:20:50.538876
quick_sort,reverese_sorted,40,7.564853999999741e-05,7,2019-11-21 16:20:50.538876
quick_sort,reverese_sorted,40,7.643232000000354e-05,7,2019-11-21 16:20:50.538876
quick_sort,reverese_sorted,80,0.00015718914999999356,7,2019-11-21 16:20:53.343271
quick_sort,reverese_sorted,80,0.00015752609999998413,7,2019-11-21 16:20:53.343271
quick_sort,reverese_sorted,80,0.00015630720000001474,7,2019-11-21 16:20:53.343271
quick_sort,reverese_sorted,80,0.00015614170000000628,7,2019-11-21 16:20:53.343271
quick_sort,reverese_sorted,80,0.00015612429999998766,7,2019-11-21 16:20:53.343271
quick_sort,reverese_sorted,80,0.0001567924000000005,7,2019-11-21 16:20:53.343271
quick_sort,reverese_sorted,80,0.0001577237500000024,7,2019-11-21 16:20:53.343271
quick_sort,reverese_sorted,160,0.00033204899999998363,7,2019-11-21 16:20:56.299578
quick_sort,reverese_sorted,160,0.00033227240000002214,7,2019-11-21 16:20:56.299578
quick_sort,reverese_sorted,160,0.0003320631000000276,7,2019-11-21 16:20:56.299578
quick_sort,reverese_sorted,160,0.00033081129999999346,7,2019-11-21 16:20:56.299578
quick_sort,reverese_sorted,160,0.000334036699999956,7,2019-11-21 16:20:56.299578
quick_sort,reverese_sorted,160,0.0003310232999999698,7,2019-11-21 16:20:56.299578
quick_sort,reverese_sorted,160,0.0003315570999999977,7,2019-11-21 16:20:56.299578
quick_sort,reverese_sorted,320,0.0007064982000000554,7,2019-11-21 16:20:59.396807
quick_sort,reverese_sorted,320,0.0007058425999999827,7,2019-11-21 16:20:59.396807
quick_sort,reverese_sorted,320,0.000703514000000041,7,2019-11-21 16:20:59.396807
quick_sort,reverese_sorted,320,0.000708535999999981,7,2019-11-21 16:20:59.396807
quick_sort,reverese_sorted,320,0.0007057234000000108,7,2019-11-21 16:20:59.396807
quick_sort,reverese_sorted,320,0.0007044495999999754,7,2019-11-21 16:20:59.396807
quick_sort,reverese_sorted,320,0.0007040001999999958,7,2019-11-21 16:20:59.396807
quick_sort,reverese_sorted,640,0.001536685000000091,7,2019-11-21 16:21:02.146209
quick_sort,reverese_sorted,640,0.001530010500000003,7,2019-11-21 16:21:02.146209
quick_sort,reverese_sorted,640,0.001531878999999776,7,2019-11-21 16:21:02.146209
quick_sort,reverese_sorted,640,0.0015410024999999905,7,2019-11-21 16:21:02.146209
quick_sort,reverese_sorted,640,0.0015416360000000396,7,2019-11-21 16:21:02.146209
quick_sort,reverese_sorted,640,0.0015431275000000256,7,2019-11-21 16:21:02.146209
quick_sort,reverese_sorted,640,0.0015393914999998514,7,2019-11-21 16:21:02.146209
quick_sort,reverese_sorted,1280,0.0033057490000004464,7,2019-11-21 16:21:05.086554
quick_sort,reverese_sorted,1280,0.003307113999999842,7,2019-11-21 16:21:05.086554
quick_sort,reverese_sorted,1280,0.0033112399999998842,7,2019-11-21 16:21:05.086554
quick_sort,reverese_sorted,1280,0.0033089849999998933,7,2019-11-21 16:21:05.087551
quick_sort,reverese_sorted,1280,0.003305075999999758,7,2019-11-21 16:21:05.087551
quick_sort,reverese_sorted,1280,0.003316666000000055,7,2019-11-21 16:21:05.087551
quick_sort,reverese_sorted,1280,0.0033236460000000533,7,2019-11-21 16:21:05.087551
quick_sort,reverese_sorted,2560,0.007063194000000977,7,2019-11-21 16:21:08.230747
quick_sort,reverese_sorted,2560,0.007024781999999732,7,2019-11-21 16:21:08.230747
quick_sort,reverese_sorted,2560,0.007040560000000369,7,2019-11-21 16:21:08.230747
quick_sort,reverese_sorted,2560,0.0071841200000005755,7,2019-11-21 16:21:08.230747
quick_sort,reverese_sorted,2560,0.007815906000000723,7,2019-11-21 16:21:08.230747
quick_sort,reverese_sorted,2560,0.007181845999999723,7,2019-11-21 16:21:08.230747
quick_sort,reverese_sorted,2560,0.007030879999999798,7,2019-11-21 16:21:08.230747
quick_sort,reverese_sorted,5120,0.014759595000001013,7,2019-11-21 16:21:10.877210
quick_sort,reverese_sorted,5120,0.014860980000000268,7,2019-11-21 16:21:10.877210
quick_sort,reverese_sorted,5120,0.01491349499999899,7,2019-11-21 16:21:10.877210
