Sort_Type,Data_Type_or_List_type,List_length,Runtimes,Number_of_repeatitions,Datetime
numpy_sort,random,10,0.34047045599800185,7,2019-11-01 15:26:20.067489
numpy_sort,random,10,0.2719599649972224,7,2019-11-01 15:26:20.067489
numpy_sort,random,10,0.2586348389995692,7,2019-11-01 15:26:20.067489
numpy_sort,random,10,0.25646319500083337,7,2019-11-01 15:26:20.067489
numpy_sort,random,10,0.2606659890006995,7,2019-11-01 15:26:20.067489
numpy_sort,random,10,0.2528067679995729,7,2019-11-01 15:26:20.067489
numpy_sort,random,10,0.2574025020003319,7,2019-11-01 15:26:20.067489
numpy_sort,random,20,0.37960153099993477,7,2019-11-01 15:26:23.121664
numpy_sort,random,20,0.39508269100042526,7,2019-11-01 15:26:23.121664
numpy_sort,random,20,0.30291916400165064,7,2019-11-01 15:26:23.121664
numpy_sort,random,20,0.3004156850001891,7,2019-11-01 15:26:23.121664
numpy_sort,random,20,0.35270150999713223,7,2019-11-01 15:26:23.121664
numpy_sort,random,20,0.3823213260002376,7,2019-11-01 15:26:23.121664
numpy_sort,random,20,0.3830010530000436,7,2019-11-01 15:26:23.121664
numpy_sort,random,40,0.2220687929984706,7,2019-11-01 15:26:25.373551
numpy_sort,random,40,0.23255905300175073,7,2019-11-01 15:26:25.373551
numpy_sort,random,40,0.2527577070031839,7,2019-11-01 15:26:25.373551
numpy_sort,random,40,0.2533384179987479,7,2019-11-01 15:26:25.373551
numpy_sort,random,40,0.252342021001823,7,2019-11-01 15:26:25.373551
numpy_sort,random,40,0.25383171000066795,7,2019-11-01 15:26:25.373551
numpy_sort,random,40,0.2689016449985502,7,2019-11-01 15:26:25.373551
numpy_sort,random,80,0.27366820099996403,7,2019-11-01 15:26:27.645207
numpy_sort,random,80,0.31677504899926134,7,2019-11-01 15:26:27.646207
numpy_sort,random,80,0.25012666800103034,7,2019-11-01 15:26:27.646207
numpy_sort,random,80,0.2092418650026957,7,2019-11-01 15:26:27.646207
numpy_sort,random,80,0.2181166590016801,7,2019-11-01 15:26:27.646207
numpy_sort,random,80,0.2071152680000523,7,2019-11-01 15:26:27.646207
numpy_sort,random,80,0.2078409339992504,7,2019-11-01 15:26:27.646207
numpy_sort,random,160,0.6609358280002198,7,2019-11-01 15:26:33.155621
numpy_sort,random,160,0.7980339680034376,7,2019-11-01 15:26:33.155621
numpy_sort,random,160,0.5277416499993706,7,2019-11-01 15:26:33.155621
numpy_sort,random,160,0.7170074220011884,7,2019-11-01 15:26:33.155621
numpy_sort,random,160,0.6432219189991883,7,2019-11-01 15:26:33.155621
numpy_sort,random,160,0.7015231389996188,7,2019-11-01 15:26:33.155621
numpy_sort,random,160,0.5656064899994817,7,2019-11-01 15:26:33.155621
numpy_sort,random,320,0.6215442799984885,7,2019-11-01 15:26:36.659580
numpy_sort,random,320,0.5072209739992104,7,2019-11-01 15:26:36.659580
numpy_sort,random,320,0.3868323170026997,7,2019-11-01 15:26:36.659580
numpy_sort,random,320,0.34500374600247596,7,2019-11-01 15:26:36.659580
numpy_sort,random,320,0.3281796369992662,7,2019-11-01 15:26:36.659580
numpy_sort,random,320,0.31379031899996335,7,2019-11-01 15:26:36.659580
numpy_sort,random,320,0.2601160529993649,7,2019-11-01 15:26:36.659580
numpy_sort,random,640,0.274669950002135,7,2019-11-01 15:26:38.425258
numpy_sort,random,640,0.19827124800212914,7,2019-11-01 15:26:38.425258
numpy_sort,random,640,0.1964684570011741,7,2019-11-01 15:26:38.425258
numpy_sort,random,640,0.1913888000017323,7,2019-11-01 15:26:38.425258
numpy_sort,random,640,0.1636012090020813,7,2019-11-01 15:26:38.425258
numpy_sort,random,640,0.15762461699705455,7,2019-11-01 15:26:38.425258
numpy_sort,random,640,0.1628523520012095,7,2019-11-01 15:26:38.425258
numpy_sort,random,1280,0.4861882719997084,7,2019-11-01 15:26:42.249636
numpy_sort,random,1280,0.4700492400006624,7,2019-11-01 15:26:42.250636
numpy_sort,random,1280,0.2981802610011073,7,2019-11-01 15:26:42.250636
numpy_sort,random,1280,0.2587026330002118,7,2019-11-01 15:26:42.250636
numpy_sort,random,1280,0.5861084349999146,7,2019-11-01 15:26:42.250636
numpy_sort,random,1280,0.4110152180001023,7,2019-11-01 15:26:42.250636
numpy_sort,random,1280,0.3698793090006802,7,2019-11-01 15:26:42.250636
numpy_sort,random,2560,0.21934855099971173,7,2019-11-01 15:26:44.182747
numpy_sort,random,2560,0.2119139370006451,7,2019-11-01 15:26:44.182747
numpy_sort,random,2560,0.19739170699904207,7,2019-11-01 15:26:44.182747
numpy_sort,random,2560,0.18834921100278734,7,2019-11-01 15:26:44.182747
numpy_sort,random,2560,0.19133394000164117,7,2019-11-01 15:26:44.182747
numpy_sort,random,2560,0.183694604998891,7,2019-11-01 15:26:44.182747
numpy_sort,random,2560,0.1696121460008726,7,2019-11-01 15:26:44.182747
numpy_sort,random,5120,0.4219497079975554,7,2019-11-01 15:26:47.494712
numpy_sort,random,5120,0.4100375539965171,7,2019-11-01 15:26:47.494712
numpy_sort,random,5120,0.33462499099914567,7,2019-11-01 15:26:47.494712
numpy_sort,random,5120,0.3342766540008597,7,2019-11-01 15:26:47.494712
numpy_sort,random,5120,0.3378510130023642,7,2019-11-01 15:26:47.494712
numpy_sort,random,5120,0.3621110759995645,7,2019-11-01 15:26:47.494712
numpy_sort,random,5120,0.42703471700224327,7,2019-11-01 15:26:47.494712
numpy_sort,random,10240,0.41883786499965936,7,2019-11-01 15:26:50.850192
numpy_sort,random,10240,0.4273183830009657,7,2019-11-01 15:26:50.850192
numpy_sort,random,10240,0.4267354429975967,7,2019-11-01 15:26:50.850192
numpy_sort,random,10240,0.40324787700228626,7,2019-11-01 15:26:50.850192
numpy_sort,random,10240,0.31050319299902185,7,2019-11-01 15:26:50.850192
numpy_sort,random,10240,0.28991739899720415,7,2019-11-01 15:26:50.850192
numpy_sort,random,10240,0.27832726699853083,7,2019-11-01 15:26:50.850192
numpy_sort,random,20480,0.19582664300105534,7,2019-11-01 15:26:52.594081
numpy_sort,random,20480,0.19712722099939128,7,2019-11-01 15:26:52.594081
numpy_sort,random,20480,0.17747939400214818,7,2019-11-01 15:26:52.594081
