Sort_Type,Data_Type_or_List_type,List_length,Runtimes,Number_of_repeatitions,Datetime
heap_sort,reverse_sorted,5120,0.04052427999995416,10,2019-11-24 00:17:20.054318
heap_sort,reverse_sorted,5120,0.040519370000401976,10,2019-11-24 00:17:20.054318
heap_sort,reverse_sorted,5120,0.04062772000033874,10,2019-11-24 00:17:20.054318
heap_sort,reverse_sorted,5120,0.04074399000091944,10,2019-11-24 00:17:20.054318
heap_sort,reverse_sorted,10240,0.08908288999955402,10,2019-11-24 00:17:27.191342
heap_sort,reverse_sorted,10240,0.08920222999877296,10,2019-11-24 00:17:27.191342
heap_sort,reverse_sorted,10240,0.08921745999978156,10,2019-11-24 00:17:27.191342
heap_sort,reverse_sorted,10240,0.08915747999999439,10,2019-11-24 00:17:27.191342
heap_sort,reverse_sorted,10240,0.08910104000096908,10,2019-11-24 00:17:27.191342
heap_sort,reverse_sorted,10240,0.08911148000042886,10,2019-11-24 00:17:27.191342
heap_sort,reverse_sorted,10240,0.08919251000043005,10,2019-11-24 00:17:27.191342
heap_sort,reverse_sorted,20480,0.19458728000026895,10,2019-11-24 00:17:42.784654
heap_sort,reverse_sorted,20480,0.19478173999959836,10,2019-11-24 00:17:42.784654
heap_sort,reverse_sorted,20480,0.19563571000035154,10,2019-11-24 00:17:42.784654
heap_sort,reverse_sorted,20480,0.19463996999984373,10,2019-11-24 00:17:42.784654
heap_sort,reverse_sorted,20480,0.19469777000049363,10,2019-11-24 00:17:42.784654
heap_sort,reverse_sorted,20480,0.1945750799990492,10,2019-11-24 00:17:42.784654
heap_sort,reverse_sorted,20480,0.19476085000060267,10,2019-11-24 00:17:42.784654
heap_sort,reverse_sorted,40960,0.42023260999994816,10,2019-11-24 00:18:16.436874
heap_sort,reverse_sorted,40960,0.42004557000036585,10,2019-11-24 00:18:16.436874
heap_sort,reverse_sorted,40960,0.42042698999866845,10,2019-11-24 00:18:16.436874
heap_sort,reverse_sorted,40960,0.42037519000004975,10,2019-11-24 00:18:16.436874
