Sort_Type,Data_Type_or_List_type,List_length,Runtimes,Number_of_repeatitions,Datetime
sort,reverse_sorted,655360,0.1262843700000019,10,2019-11-22 14:41:08.781494
sort,reverse_sorted,655360,0.12909088999999768,10,2019-11-22 14:41:08.781494
sort,reverse_sorted,655360,0.1258668899999975,10,2019-11-22 14:41:08.781494
sort,reverse_sorted,655360,0.12763853000000153,10,2019-11-22 14:41:08.781494
sort,reverse_sorted,655360,0.12917648999999756,10,2019-11-22 14:41:08.781494
sort,reverse_sorted,1310720,0.2969914899999992,10,2019-11-22 14:41:33.419456
sort,reverse_sorted,1310720,0.298364829999997,10,2019-11-22 14:41:33.419456
sort,reverse_sorted,1310720,0.2967024400000014,10,2019-11-22 14:41:33.419456
sort,reverse_sorted,1310720,0.2882450300000016,10,2019-11-22 14:41:33.419456
sort,reverse_sorted,1310720,0.29124957000000223,10,2019-11-22 14:41:33.419456
sort,reverse_sorted,1310720,0.2880269400000032,10,2019-11-22 14:41:33.419456
sort,reverse_sorted,1310720,0.29517495000000055,10,2019-11-22 14:41:33.419456
sort,reverse_sorted,2621440,0.6452018399999929,10,2019-11-22 14:42:27.502663
sort,reverse_sorted,2621440,0.6405712800000061,10,2019-11-22 14:42:27.502663
sort,reverse_sorted,2621440,0.6471334500000012,10,2019-11-22 14:42:27.502663
sort,reverse_sorted,2621440,0.6482364399999938,10,2019-11-22 14:42:27.502663
sort,reverse_sorted,2621440,0.640438949999998,10,2019-11-22 14:42:27.502663
sort,reverse_sorted,2621440,0.6388116500000024,10,2019-11-22 14:42:27.502663
sort,reverse_sorted,2621440,0.639778739999997,10,2019-11-22 14:42:27.502663
sort,reverse_sorted,5242880,1.3907409599999938,10,2019-11-22 14:44:25.806475
sort,reverse_sorted,5242880,1.4118362899999966,10,2019-11-22 14:44:25.806475
sort,reverse_sorted,5242880,1.4014897099999986,10,2019-11-22 14:44:25.806475
sort,reverse_sorted,5242880,1.3958190700000046,10,2019-11-22 14:44:25.806475
sort,reverse_sorted,5242880,1.4238334499999952,10,2019-11-22 14:44:25.806475
sort,reverse_sorted,5242880,1.4251166000000013,10,2019-11-22 14:44:25.806475
sort,reverse_sorted,5242880,1.3926432299999987,10,2019-11-22 14:44:25.806475
sort,reverse_sorted,10485760,2.945581269999991,10,2019-11-22 14:48:34.279023
sort,reverse_sorted,10485760,2.9420085200000017,10,2019-11-22 14:48:34.279023
sort,reverse_sorted,10485760,2.9425969699999994,10,2019-11-22 14:48:34.279023
sort,reverse_sorted,10485760,2.941980939999996,10,2019-11-22 14:48:34.279023
sort,reverse_sorted,10485760,2.941275509999991,10,2019-11-22 14:48:34.279023
sort,reverse_sorted,10485760,2.939681399999995,10,2019-11-22 14:48:34.279023
sort,reverse_sorted,10485760,2.9412645999999993,10,2019-11-22 14:48:34.279023
